"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"locationID"	"variable"	"value"
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"GREB1-GFP_siESR1"	"B03_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.34309978329904
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"GREB1-GFP_siESR1"	"B03_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.48727209730741
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"GREB1-GFP_siESR1"	"B03_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.4683122861944
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"GREB1-GFP_siESR1"	"B03_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.3915487956409
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"GREB1-GFP_siESR1"	"B03_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.41577938077143
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"GREB1-GFP_siESR1"	"B03_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.33207933939776
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"GREB1-GFP_siESR1"	"B03_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.45948765924752
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"GREB1-GFP_siESR1"	"B03_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.24811737897752
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	4.22259093975344
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	3.92740360079314
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	3.75240847588195
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	3.57262449806136
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	3.38616808481389
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	3.10541000570049
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.90719495790602
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.72533460300082
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.59988857723845
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.51466273792966
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.43899956574544
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.29919153700958
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.24993744832194
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.21707753558791
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.23555453894289
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.21363411588938
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.29716748145834
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.22751328764912
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.22462256896083
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.25478121325936
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.16552605276978
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.20523711350508
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.19385268678815
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"GREB1-GFP_siESR1"	"B03_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.11947105006087
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	3.63848428179461
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	3.247724825977
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	3.0634848189996
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.87280347028192
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.61551970257245
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.47977909595505
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.34472573805582
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.09237264472056
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	2.06667129118627
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.961456109471
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.93193736548762
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.84392907368158
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.80032907628705
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.77600384219005
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.78405240137066
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.77119186737175
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.71418383813635
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.75830392670054
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.72371826063451
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.6878771709892
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.74596429522145
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.66866324996303
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.67023181558591
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"GREB1-GFP_siESR1"	"B03_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.62614638928205
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.18029467102488
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.974572120724638
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.902192823996125
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.901984243524946
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.866932304661246
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.843558027590805
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.806063765148085
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.786238821481988
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.781449718006964
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.745519447107476
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.747558805723853
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.743735329317358
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.7304223569079
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.692191215476773
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.742483873662569
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.709732619695375
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.673785877900944
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.68149753926137
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.676005683702603
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.69911003596852
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.715769115812825
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.69741108228045
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.711856583874228
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"GREB1-GFP_siGREB1"	"B04_1"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.678675836358275
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.06676300874848
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.989659632302637
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.883980748809287
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.897618408163868
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.845600905962973
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.816240866517862
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.799974923427201
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.798408690978552
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.756672167886915
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.744980475039091
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.736326820530952
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.768994142144331
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.711647024138422
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.711659685670005
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.70169237982398
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.697321469958614
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.680458850159271
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.652808047551297
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.667086392000243
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.717322689993334
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.688237958895549
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.681041964506274
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.674644664656662
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.647832454934011
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.67361929597027
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.47508907489957
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.44454432016373
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.3780521506506
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.3160198893701
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.36073455012483
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.31659555397897
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.31803362818121
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.24749901328042
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.2278351443837
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.23612178831534
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.21218175365854
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.15401633978846
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.15225181062945
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.13478691937048
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.09181488794006
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.08368044363306
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.06880103524312
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.06004434129722
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.08834250119795
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.04063240678866
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.0334222984731
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.02372589045478
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"GREB1-GFP_siGREB1"	"B04_3"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	0.988696829040468
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"GREB1-GFP_siGREB1"	"B04_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.43190336515282
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"GREB1-GFP_siGREB1"	"B04_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.31833160620866
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"GREB1-GFP_siGREB1"	"B04_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.19884256920804
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"GREB1-GFP_siGREB1"	"B04_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.18424467955724
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"GREB1-GFP_siGREB1"	"B04_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.14550571757038
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"GREB1-GFP_siGREB1"	"B04_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.10244837731107
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"GREB1-GFP_siGREB1"	"B04_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.06824098316689
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"GREB1-GFP_siGREB1"	"B04_4"	"Cytoplasm_N_Intensity_IntegratedIntensity_Image_GFP"	1.04839936264985
