"","StateVar","replID","dose_uM","timeID","Real_GFP_intensity"
"1805","GREB1","1",0.1,6,1.28362748412548
"1806","GREB1","1",1,6,1.26828378772113
"1807","GREB1","1",10,6,1.51224777256304
"1808","GREB1","1",100,6,1.44694848955168
"1809","GREB1","1",1000,6,1.23062815790236
"1810","GREB1","1",10000,6,1.36546464176974
"1811","GREB1","2",0,6,1
"1812","GREB1","2",1e-04,6,0.84284706047583
"1813","GREB1","2",0.001,6,0.803414708968177
"1814","GREB1","2",0.01,6,1.02611116942509
"1815","GREB1","2",0.1,6,1.57089338459906
"1816","GREB1","2",1,6,1.61312090743467
"1817","GREB1","2",10,6,2.40346050147662
"1818","GREB1","2",100,6,1.89399612486248
"1819","GREB1","2",1000,6,2.20269443195051
"1820","GREB1","2",10000,6,1.93297954246611
"1821","GREB1","3",0,6,1
"1822","GREB1","3",1e-04,6,1.25074050330941
"1823","GREB1","3",0.001,6,1.23265409672738
"1824","GREB1","3",0.01,6,0.935767595294979
"1825","GREB1","3",0.1,6,1.19696554159247
"1826","GREB1","3",1,6,1.97776423939031
"1827","GREB1","3",10,6,2.66253187428979
"1828","GREB1","3",100,6,1.80556582909399
"1829","GREB1","3",1000,6,2.07556160330695
"1830","GREB1","3",10000,6,1.37292414175886
"1831","GREB1","1",0,7,1
"1832","GREB1","1",1e-04,7,0.883465342440522
"1833","GREB1","1",0.001,7,0.857366406251574
"1834","GREB1","1",0.01,7,0.981176549928489
"1835","GREB1","1",0.1,7,1.58207627197121
"1836","GREB1","1",1,7,1.60050672331432
"1837","GREB1","1",10,7,1.88846761139252
"1838","GREB1","1",100,7,1.82949518294021
"1839","GREB1","1",1000,7,1.57226006678301
"1840","GREB1","1",10000,7,1.73020529068702
"1841","GREB1","2",0,7,1
"1842","GREB1","2",1e-04,7,0.826713875263529
"1843","GREB1","2",0.001,7,0.802459133133189
"1844","GREB1","2",0.01,7,1.3138127641554
"1845","GREB1","2",0.1,7,2.28451481707215
"1846","GREB1","2",1,7,2.3700674837947
"1847","GREB1","2",10,7,3.51172625168535
"1848","GREB1","2",100,7,2.8021421604058
"1849","GREB1","2",1000,7,3.21121013669921
"1850","GREB1","2",10000,7,2.76099307177001
"1851","GREB1","3",0,7,1
"1852","GREB1","3",1e-04,7,1.27096629010563
"1853","GREB1","3",0.001,7,1.26536243775008
"1854","GREB1","3",0.01,7,1.01038802876125
"1855","GREB1","3",0.1,7,1.32489748522342
"1856","GREB1","3",1,7,2.11396589348668
"1857","GREB1","3",10,7,3.02482921976628
"1858","GREB1","3",100,7,2.13994593813572
"1859","GREB1","3",1000,7,2.47113879234998
"1860","GREB1","3",10000,7,1.55595822737278
"1861","GREB1","1",0,8,1
"1862","GREB1","1",1e-04,8,0.860008498512757
"1863","GREB1","1",0.001,8,0.857840944393443
"1864","GREB1","1",0.01,8,1.03993347364137
"1865","GREB1","1",0.1,8,1.9301369336417
"1866","GREB1","1",1,8,1.91225842354547
"1867","GREB1","1",10,8,2.28462534892523
"1868","GREB1","1",100,8,2.22446962147928
"1869","GREB1","1",1000,8,2.03166144614441
"1870","GREB1","1",10000,8,2.18844546959343
"1871","GREB1","2",0,8,1
"1872","GREB1","2",1e-04,8,0.859895371551306
"1873","GREB1","2",0.001,8,0.836361574546355
"1874","GREB1","2",0.01,8,1.68124273150271
"1875","GREB1","2",0.1,8,2.99248026775394
"1876","GREB1","2",1,8,3.23170494682931
"1877","GREB1","2",10,8,4.66535093286233
"1878","GREB1","2",100,8,3.93108171453686
"1879","GREB1","2",1000,8,4.2085272916543
"1880","GREB1","2",10000,8,3.6862967486644
"1881","GREB1","3",0,8,1
"1882","GREB1","3",1e-04,8,1.2255983788341
"1883","GREB1","3",0.001,8,1.23351170337007
"1884","GREB1","3",0.01,8,0.99247490803246
"1885","GREB1","3",0.1,8,1.49507959220285
"1886","GREB1","3",1,8,2.65532372358829
"1887","GREB1","3",10,8,3.89379954061645
"1888","GREB1","3",100,8,2.62463840781114
"1889","GREB1","3",1000,8,3.04181032278485
"1890","GREB1","3",10000,8,1.88962996407711
"1891","GREB1","1",0,9,1
"1892","GREB1","1",1e-04,9,0.883440866040277
"1893","GREB1","1",0.001,9,0.824449211973076
"1894","GREB1","1",0.01,9,1.16032912719292
"1895","GREB1","1",0.1,9,2.36243651019935
"1896","GREB1","1",1,9,2.26054787763268
"1897","GREB1","1",10,9,2.89767848266807
"1898","GREB1","1",100,9,2.80427682158065
"1899","GREB1","1",1000,9,2.58601937524117
"1900","GREB1","1",10000,9,2.71145959198673
"1901","GREB1","2",0,9,1
"1902","GREB1","2",1e-04,9,0.914866847157743
"1903","GREB1","2",0.001,9,0.882365941959455
"1904","GREB1","2",0.01,9,2.13606633406059
"1905","GREB1","2",0.1,9,3.83935327435381
"1906","GREB1","2",1,9,4.2534247728153
"1907","GREB1","2",10,9,5.94213003110615
"1908","GREB1","2",100,9,4.96432770571529
"1909","GREB1","2",1000,9,5.39443022345515
"1910","GREB1","2",10000,9,4.58232853988012
"1911","GREB1","3",0,9,1
"1912","GREB1","3",1e-04,9,1.22659077076945
"1913","GREB1","3",0.001,9,1.19362928536729
"1914","GREB1","3",0.01,9,0.999076354642817
"1915","GREB1","3",0.1,9,1.63303841651215
"1916","GREB1","3",1,9,3.20895332311825
"1917","GREB1","3",10,9,4.82583918651319
"1918","GREB1","3",100,9,3.40199365618024
"1919","GREB1","3",1000,9,3.49172310463433
"1920","GREB1","3",10000,9,2.37080644466347
"1921","GREB1","1",0,10,1
"1922","GREB1","1",1e-04,10,0.855079573495318
"1923","GREB1","1",0.001,10,0.824503376738542
"1924","GREB1","1",0.01,10,1.28244972644668
"1925","GREB1","1",0.1,10,2.67996185839838
"1926","GREB1","1",1,10,2.77545330403973
"1927","GREB1","1",10,10,3.41184013122168
"1928","GREB1","1",100,10,3.35781947689562
"1929","GREB1","1",1000,10,3.05093129558848
"1930","GREB1","1",10000,10,3.20478136245363
"1931","GREB1","2",0,10,1
"1932","GREB1","2",1e-04,10,0.929856327018656
"1933","GREB1","2",0.001,10,0.870409166950608
"1934","GREB1","2",0.01,10,2.40867492216177
"1935","GREB1","2",0.1,10,4.45990715043311
"1936","GREB1","2",1,10,4.9445256991505
"1937","GREB1","2",10,10,6.72956951475502
"1938","GREB1","2",100,10,5.94344403386508
"1939","GREB1","2",1000,10,6.01660628430017
"1940","GREB1","2",10000,10,5.07351697614879
"1941","GREB1","3",0,10,1
"1942","GREB1","3",1e-04,10,1.24601715774418
"1943","GREB1","3",0.001,10,1.24087665463743
"1944","GREB1","3",0.01,10,1.0021147826039
"1945","GREB1","3",0.1,10,1.92147256020619
"1946","GREB1","3",1,10,3.673977674639
"1947","GREB1","3",10,10,5.75772752150105
"1948","GREB1","3",100,10,3.86628425425279
"1949","GREB1","3",1000,10,4.2083975483676
"1950","GREB1","3",10000,10,2.5588386432651
"1951","GREB1","1",0,11,1
"1952","GREB1","1",1e-04,11,0.848096954412719
"1953","GREB1","1",0.001,11,0.836597861175269
"1954","GREB1","1",0.01,11,1.33794386282997
"1955","GREB1","1",0.1,11,3.13666824838959
"1956","GREB1","1",1,11,3.22404932469194
"1957","GREB1","1",10,11,4.13817408822266
"1958","GREB1","1",100,11,3.81898811394199
"1959","GREB1","1",1000,11,3.81222179103676
"1960","GREB1","1",10000,11,3.64941880953054
"1961","GREB1","2",0,11,1
"1962","GREB1","2",1e-04,11,0.896262006859535
"1963","GREB1","2",0.001,11,0.940181407199589
"1964","GREB1","2",0.01,11,2.71223199408946
"1965","GREB1","2",0.1,11,5.04954263332338
"1966","GREB1","2",1,11,5.62648500502442
"1967","GREB1","2",10,11,7.70692589860101
"1968","GREB1","2",100,11,7.00099631468143
"1969","GREB1","2",1000,11,6.55552133231018
"1970","GREB1","2",10000,11,5.33501587243145
"1971","GREB1","3",0,11,1
"1972","GREB1","3",1e-04,11,1.22873259565421
"1973","GREB1","3",0.001,11,1.28035273778731
"1974","GREB1","3",0.01,11,1.03778972515418
"1975","GREB1","3",0.1,11,2.04509607069598
"1976","GREB1","3",1,11,3.73548219245045
"1977","GREB1","3",10,11,5.98752161303266
"1978","GREB1","3",100,11,4.00055073670905
"1979","GREB1","3",1000,11,4.55522824203597
"1980","GREB1","3",10000,11,2.6516100616644
"1981","GREB1","1",0,12,1
"1982","GREB1","1",1e-04,12,0.827104925733714
"1983","GREB1","1",0.001,12,0.834068187429577
"1984","GREB1","1",0.01,12,1.43805373457159
"1985","GREB1","1",0.1,12,3.44442699932822
"1986","GREB1","1",1,12,3.60647206874785
"1987","GREB1","1",10,12,4.64426391609132
"1988","GREB1","1",100,12,4.46037992128146
"1989","GREB1","1",1000,12,4.38985677131589
"1990","GREB1","1",10000,12,4.11307593310059
"1991","GREB1","2",0,12,1
"1992","GREB1","2",1e-04,12,0.971303057850699
"1993","GREB1","2",0.001,12,1.01252570175737
"1994","GREB1","2",0.01,12,3.0618689075883
"1995","GREB1","2",0.1,12,5.69348835120906
"1996","GREB1","2",1,12,6.19495780808789
"1997","GREB1","2",10,12,8.80059539858275
"1998","GREB1","2",100,12,7.79936602956216
"1999","GREB1","2",1000,12,7.48101408035768
"2000","GREB1","2",10000,12,5.86739883629078
"2001","GREB1","3",0,12,1
"2002","GREB1","3",1e-04,12,1.15809019876127
"2003","GREB1","3",0.001,12,1.22104962325762
"2004","GREB1","3",0.01,12,1.01514515875308
"2005","GREB1","3",0.1,12,2.14274054880751
"2006","GREB1","3",1,12,3.61159548248771
"2007","GREB1","3",10,12,5.81775832934867
"2008","GREB1","3",100,12,4.20893850389355
"2009","GREB1","3",1000,12,4.3157011504249
"2010","GREB1","3",10000,12,2.8056199074654
"2011","GREB1","1",0,13,1
"2012","GREB1","1",1e-04,13,0.861503353620197
"2013","GREB1","1",0.001,13,0.848246902840128
"2014","GREB1","1",0.01,13,1.51454589330574
"2015","GREB1","1",0.1,13,3.88849104274717
"2016","GREB1","1",1,13,4.08096688804315
"2017","GREB1","1",10,13,5.46589539321579
"2018","GREB1","1",100,13,4.99619761780464
"2019","GREB1","1",1000,13,4.9924418089069
"2020","GREB1","1",10000,13,4.63726105265476
"2021","GREB1","2",0,13,1
"2022","GREB1","2",1e-04,13,0.97361308780624
"2023","GREB1","2",0.001,13,1.05336007786044
"2024","GREB1","2",0.01,13,3.23004291443764
"2025","GREB1","2",0.1,13,5.93721775837713
"2026","GREB1","2",1,13,6.54713360455149
"2027","GREB1","2",10,13,9.45764222495041
"2028","GREB1","2",100,13,8.6606715884272
"2029","GREB1","2",1000,13,8.04861209804413
"2030","GREB1","2",10000,13,6.39125560810975
"2031","GREB1","3",0,13,1
"2032","GREB1","3",1e-04,13,1.15514734221682
"2033","GREB1","3",0.001,13,1.24655418935771
"2034","GREB1","3",0.01,13,1.11105958136539
"2035","GREB1","3",0.1,13,2.48855024205059
"2036","GREB1","3",1,13,4.40500545215286
"2037","GREB1","3",10,13,6.54445790502697
"2038","GREB1","3",100,13,4.75435148910088
"2039","GREB1","3",1000,13,4.90030242384375
"2040","GREB1","3",10000,13,3.22422771383649
"2041","GREB1","1",0,14,1
"2042","GREB1","1",1e-04,14,0.914870090697162
"2043","GREB1","1",0.001,14,0.862609327736209
"2044","GREB1","1",0.01,14,1.55485211774238
"2045","GREB1","1",0.1,14,4.41770238969235
"2046","GREB1","1",1,14,4.60072058064509
"2047","GREB1","1",10,14,6.36005101312888
"2048","GREB1","1",100,14,5.65200850071788
"2049","GREB1","1",1000,14,5.75604034361053
"2050","GREB1","1",10000,14,5.22856985449003
"2051","GREB1","2",0,14,1
"2052","GREB1","2",1e-04,14,0.96527522531962
"2053","GREB1","2",0.001,14,1.07048701519848
"2054","GREB1","2",0.01,14,3.32158978281717
"2055","GREB1","2",0.1,14,6.3112944247604
"2056","GREB1","2",1,14,6.67581206294121
"2057","GREB1","2",10,14,9.67689503084802
"2058","GREB1","2",100,14,9.06845271465537
"2059","GREB1","2",1000,14,8.39175746966094
"2060","GREB1","2",10000,14,6.7736761388183
"2061","GREB1","3",0,14,1
"2062","GREB1","3",1e-04,14,1.16776650372005
"2063","GREB1","3",0.001,14,1.22643222705457
"2064","GREB1","3",0.01,14,1.10034254683896
"2065","GREB1","3",0.1,14,2.63370542755991
"2066","GREB1","3",1,14,4.636957989697
"2067","GREB1","3",10,14,7.12694966335344
"2068","GREB1","3",100,14,5.54147450668286
"2069","GREB1","3",1000,14,5.15379226765895
"2070","GREB1","3",10000,14,3.62127554115909
"2071","GREB1","1",0,15,1
"2072","GREB1","1",1e-04,15,0.874509470719424
"2073","GREB1","1",0.001,15,0.842985464706157
"2074","GREB1","1",0.01,15,1.61498013491254
"2075","GREB1","1",0.1,15,4.56062688768022
"2076","GREB1","1",1,15,4.79927300283013
"2077","GREB1","1",10,15,6.82006603526237
"2078","GREB1","1",100,15,6.25154447458248
"2079","GREB1","1",1000,15,6.22853354281593
"2080","GREB1","1",10000,15,5.46111156390463
"2081","GREB1","2",0,15,1
"2082","GREB1","2",1e-04,15,1.01019246596299
"2083","GREB1","2",0.001,15,1.09425910294905
"2084","GREB1","2",0.01,15,3.53528486899081
"2085","GREB1","2",0.1,15,6.71619513371881
"2086","GREB1","2",1,15,7.23029755390609
"2087","GREB1","2",10,15,10.8702489067913
"2088","GREB1","2",100,15,9.90461869661199
"2089","GREB1","2",1000,15,9.29910231484337
"2090","GREB1","2",10000,15,7.49395294806382
"2091","GREB1","3",0,15,1
"2092","GREB1","3",1e-04,15,1.12710226637857
"2093","GREB1","3",0.001,15,1.20345871394507
"2094","GREB1","3",0.01,15,1.14003235048755
"2095","GREB1","3",0.1,15,2.68870797888242
"2096","GREB1","3",1,15,4.65031812495803
"2097","GREB1","3",10,15,6.94883381109586
"2098","GREB1","3",100,15,5.70677426149266
"2099","GREB1","3",1000,15,5.28191910760268
"2100","GREB1","3",10000,15,3.99027916413506
"2101","GREB1","1",0,16,1
"2102","GREB1","1",1e-04,16,0.856489722772826
"2103","GREB1","1",0.001,16,0.821809750270687
"2104","GREB1","1",0.01,16,1.6214690065237
"2105","GREB1","1",0.1,16,4.83360688592119
"2106","GREB1","1",1,16,4.95143094859269
"2107","GREB1","1",10,16,7.01139689017369
"2108","GREB1","1",100,16,6.41176483732958
"2109","GREB1","1",1000,16,6.82510842629164
"2110","GREB1","1",10000,16,5.97862761182417
"2111","GREB1","2",0,16,1
"2112","GREB1","2",1e-04,16,0.989941995149516
"2113","GREB1","2",0.001,16,1.13023660778659
"2114","GREB1","2",0.01,16,3.47210387156711
"2115","GREB1","2",0.1,16,6.8299814805628
"2116","GREB1","2",1,16,7.37761042289201
"2117","GREB1","2",10,16,10.7935686165992
"2118","GREB1","2",100,16,10.0796953862729
"2119","GREB1","2",1000,16,9.6555941640532
"2120","GREB1","2",10000,16,7.75534080688754
"2121","GREB1","3",0,16,1
"2122","GREB1","3",1e-04,16,1.14934645695764
"2123","GREB1","3",0.001,16,1.21062572768262
"2124","GREB1","3",0.01,16,1.1931380141091
"2125","GREB1","3",0.1,16,2.98461590572102
"2126","GREB1","3",1,16,4.99767289290552
"2127","GREB1","3",10,16,7.91386121634558
"2128","GREB1","3",100,16,6.18011566365177
"2129","GREB1","3",1000,16,5.68706499996248
"2130","GREB1","3",10000,16,3.94287933067338
"2131","GREB1","1",0,17,1
"2132","GREB1","1",1e-04,17,0.906035463458909
"2133","GREB1","1",0.001,17,0.846017783316846
"2134","GREB1","1",0.01,17,1.64560256882999
"2135","GREB1","1",0.1,17,5.14175445552122
"2136","GREB1","1",1,17,5.20777916298015
"2137","GREB1","1",10,17,7.72660609652538
"2138","GREB1","1",100,17,6.92429688505049
"2139","GREB1","1",1000,17,7.2689609867731
"2140","GREB1","1",10000,17,6.42111162532327
"2141","GREB1","2",0,17,1
"2142","GREB1","2",1e-04,17,0.989485369551133
"2143","GREB1","2",0.001,17,1.07914490391886
"2144","GREB1","2",0.01,17,3.4526347883792
"2145","GREB1","2",0.1,17,6.85749867427706
"2146","GREB1","2",1,17,7.67738974212433
"2147","GREB1","2",10,17,11.0260360637386
"2148","GREB1","2",100,17,10.3282270967021
"2149","GREB1","2",1000,17,10.23888587727
"2150","GREB1","2",10000,17,7.93143127659579
"2151","GREB1","3",0,17,1
"2152","GREB1","3",1e-04,17,1.14565454190426
"2153","GREB1","3",0.001,17,1.18640232051347
"2154","GREB1","3",0.01,17,1.23883297839436
"2155","GREB1","3",0.1,17,2.97132771805015
"2156","GREB1","3",1,17,5.19808465950054
"2157","GREB1","3",10,17,7.80368132497814
"2158","GREB1","3",100,17,6.04888622506044
"2159","GREB1","3",1000,17,5.83659682150741
"2160","GREB1","3",10000,17,4.11087702915501
"2161","GREB1","1",0,18,1
"2162","GREB1","1",1e-04,18,0.90893966166016
"2163","GREB1","1",0.001,18,0.879895392428446
"2164","GREB1","1",0.01,18,1.76381030151823
"2165","GREB1","1",0.1,18,5.52169128151564
"2166","GREB1","1",1,18,5.93581385446642
"2167","GREB1","1",10,18,8.65057776015381
"2168","GREB1","1",100,18,7.61323766186352
"2169","GREB1","1",1000,18,7.89336796961693
"2170","GREB1","1",10000,18,7.14662047031225
"2171","GREB1","2",0,18,1
"2172","GREB1","2",1e-04,18,1.01513521006432
"2173","GREB1","2",0.001,18,1.12668324645989
"2174","GREB1","2",0.01,18,3.45530703349337
"2175","GREB1","2",0.1,18,7.07940291463178
"2176","GREB1","2",1,18,7.90845082123191
"2177","GREB1","2",10,18,11.2961933036525
"2178","GREB1","2",100,18,11.1864019534989
"2179","GREB1","2",1000,18,10.5828106683641
"2180","GREB1","2",10000,18,8.54380475342549
"2181","GREB1","3",0,18,1
"2182","GREB1","3",1e-04,18,1.06449185625892
"2183","GREB1","3",0.001,18,1.1531002632025
"2184","GREB1","3",0.01,18,1.12726154729494
"2185","GREB1","3",0.1,18,2.89484259762847
"2186","GREB1","3",1,18,5.25058644635104
"2187","GREB1","3",10,18,7.64751668959937
"2188","GREB1","3",100,18,6.08429023273853
"2189","GREB1","3",1000,18,5.6676049051657
"2190","GREB1","3",10000,18,4.27178076385983
"2191","GREB1","1",0,19,1
"2192","GREB1","1",1e-04,19,0.888044090845218
"2193","GREB1","1",0.001,19,0.917621316576625
"2194","GREB1","1",0.01,19,1.78238025463114
"2195","GREB1","1",0.1,19,5.56753295831358
"2196","GREB1","1",1,19,6.1028352359237
"2197","GREB1","1",10,19,9.22057800714281
"2198","GREB1","1",100,19,8.27274381538588
"2199","GREB1","1",1000,19,8.37652848786212
"2200","GREB1","1",10000,19,7.57989835567031
"2201","GREB1","2",0,19,1
"2202","GREB1","2",1e-04,19,0.993860193584828
"2203","GREB1","2",0.001,19,1.13472857821645
"2204","GREB1","2",0.01,19,3.27534876099083
"2205","GREB1","2",0.1,19,7.35087974377955
"2206","GREB1","2",1,19,8.06637164300756
"2207","GREB1","2",10,19,11.8869542225488
"2208","GREB1","2",100,19,11.4371887826603
"2209","GREB1","2",1000,19,10.8408591262075
"2210","GREB1","2",10000,19,8.91732328324243
"2211","GREB1","3",0,19,1
"2212","GREB1","3",1e-04,19,1.05366956411239
"2213","GREB1","3",0.001,19,1.12800032723889
"2214","GREB1","3",0.01,19,1.15775130070232
"2215","GREB1","3",0.1,19,3.01282806852148
"2216","GREB1","3",1,19,5.35613482190215
"2217","GREB1","3",10,19,8.15155077618724
"2218","GREB1","3",100,19,6.51788569663624
"2219","GREB1","3",1000,19,5.88975832190626
"2220","GREB1","3",10000,19,4.59953794179867
"2221","GREB1","1",0,20,1
"2222","GREB1","1",1e-04,20,0.902078085147283
"2223","GREB1","1",0.001,20,0.878771169704097
"2224","GREB1","1",0.01,20,1.7479427212453
"2225","GREB1","1",0.1,20,5.62096460031288
"2226","GREB1","1",1,20,6.18381549463321
"2227","GREB1","1",10,20,9.31675053867443
"2228","GREB1","1",100,20,8.26070403345014
"2229","GREB1","1",1000,20,8.5147052940496
"2230","GREB1","1",10000,20,8.08073147968479
"2231","GREB1","2",0,20,1
"2232","GREB1","2",1e-04,20,1.0061211143669
"2233","GREB1","2",0.001,20,1.12666972188463
"2234","GREB1","2",0.01,20,3.30434521538545
"2235","GREB1","2",0.1,20,7.58887694552152
"2236","GREB1","2",1,20,8.54082534040557
"2237","GREB1","2",10,20,12.0411732218028
"2238","GREB1","2",100,20,12.1392139807195
"2239","GREB1","2",1000,20,11.4943744585133
"2240","GREB1","2",10000,20,9.3787899593327
"2241","GREB1","3",0,20,1
"2242","GREB1","3",1e-04,20,1.0764391050535
"2243","GREB1","3",0.001,20,1.15175585524334
"2244","GREB1","3",0.01,20,1.18821820199802
"2245","GREB1","3",0.1,20,3.21935220129299
"2246","GREB1","3",1,20,5.58247396152762
"2247","GREB1","3",10,20,8.4940241430519
"2248","GREB1","3",100,20,6.79396747737595
"2249","GREB1","3",1000,20,6.47575315611472
"2250","GREB1","3",10000,20,4.7750042951665
"2251","GREB1","1",0,21,1
"2252","GREB1","1",1e-04,21,0.904376135819213
"2253","GREB1","1",0.001,21,0.873735345968271
"2254","GREB1","1",0.01,21,1.90080749332453
"2255","GREB1","1",0.1,21,5.81213772485189
"2256","GREB1","1",1,21,6.47314883920417
"2257","GREB1","1",10,21,9.86346538120423
"2258","GREB1","1",100,21,8.67397897161548
"2259","GREB1","1",1000,21,9.193411349637
"2260","GREB1","1",10000,21,8.29422290907359
"2261","GREB1","2",0,21,1
"2262","GREB1","2",1e-04,21,0.968039327720898
"2263","GREB1","2",0.001,21,1.03746905538065
"2264","GREB1","2",0.01,21,2.93075944899751
"2265","GREB1","2",0.1,21,7.28096949235001
"2266","GREB1","2",1,21,7.9961915336387
"2267","GREB1","2",10,21,11.7207596731521
"2268","GREB1","2",100,21,11.3583550250896
"2269","GREB1","2",1000,21,11.0649951436641
"2270","GREB1","2",10000,21,8.79708741968482
"2271","GREB1","3",0,21,1
"2272","GREB1","3",1e-04,21,1.02703641449964
"2273","GREB1","3",0.001,21,1.0853054237326
"2274","GREB1","3",0.01,21,1.17811534348419
"2275","GREB1","3",0.1,21,3.1827530684578
"2276","GREB1","3",1,21,5.56106191719695
"2277","GREB1","3",10,21,8.50991966984487
"2278","GREB1","3",100,21,6.58592102440579
"2279","GREB1","3",1000,21,6.25549437652418
"2280","GREB1","3",10000,21,4.81328197270962
"2281","GREB1","1",0,22,1
"2282","GREB1","1",1e-04,22,0.920173516197399
"2283","GREB1","1",0.001,22,0.850534170682206
"2284","GREB1","1",0.01,22,1.85436482340868
"2285","GREB1","1",0.1,22,5.89498591351151
"2286","GREB1","1",1,22,6.29994074111283
"2287","GREB1","1",10,22,10.1921475267624
"2288","GREB1","1",100,22,9.01058825807691
"2289","GREB1","1",1000,22,9.37693930711142
"2290","GREB1","1",10000,22,8.24295128332185
"2291","GREB1","2",0,22,1
"2292","GREB1","2",1e-04,22,1.03330582457764
"2293","GREB1","2",0.001,22,1.1284805903823
"2294","GREB1","2",0.01,22,2.81907256016899
