"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"locationID"	"variable"	"value"
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.89404164952241
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.82895074068841
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.81092989755389
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.78490388119677
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.74395260223825
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.72095786313191
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.73020980325611
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.72189923352309
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.74760861706435
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.76249025324282
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.80959129215445
"DMSO"	0	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_untreated"	"B08_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.75020693324683
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.71067349386912
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.87266991365024
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.77089439187807
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.93062127452224
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.07765897096977
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.34207727952098
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.57104927386789
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.96589740667106
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.3252732184108
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.70485574599789
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.82866286533611
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.03731762778766
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.12835101259846
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.24412360246353
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.38340779659882
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.43520952363781
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.40037043271862
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.58092886086931
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.5536560131731
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.8644226085597
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.84916803273189
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.52749770378258
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.55576889237523
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_mock"	"C02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.67159898862316
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.48733489358626
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.4514870237867
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.38801966822056
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.53094994831257
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.85696806068626
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.04195629141958
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.48774685248936
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.8184213934995
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.06883219260434
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.45996308521772
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.76740206901702
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.92249868168834
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.10014081658137
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.1810476812755
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.32413846950058
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.36849833670912
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.45205911475362
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.58597024769957
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.75191138072187
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.55759942496562
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.611747369645
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.57343223212426
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.67654267391068
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_mock"	"C02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.79912770272281
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.44304079377592
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.40804497876049
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.37962417734267
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.43196284568827
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.69032011529837
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.99852078964935
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.22429420441242
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.62566465908866
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.9850228820241
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.33114924616586
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.52115138493153
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.67927590681019
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.97533590657372
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.16489836096512
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.19813427583861
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.22567424431721
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.41166324154739
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.58664700408101
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.6130749371485
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.81342398557243
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.93468062447875
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.00194845273601
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.13747874948211
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_mock"	"C02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.15135909243692
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.11136804758543
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.02872375426124
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.08772520160363
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.21241339942368
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.41999541402302
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.71095320384522
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.15941432393059
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.48226721700148
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.88226472772081
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.3913350872694
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.52080652295903
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	4.76050341384102
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.00638599670242
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.32578806586045
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.35630450660199
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.50652577847415
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.51194797912126
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.70295795372403
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.72091218586037
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.88567087341816
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.7706365482636
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.88245118346866
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	6.00139194060853
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_mock"	"C02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	5.97489409700593
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.11059409642517
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.13594421859967
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.19217727391507
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.16439705740269
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.15416183604882
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	3.03547682443517
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.96947056094257
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.92848934600436
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.69988305442331
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"10"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.84343261590976
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"11"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.69346147283858
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"12"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.53175470360321
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"13"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.47041853238381
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"14"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.455597093271
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"15"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.3671849771765
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"16"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.34617578310335
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"17"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.48737979795454
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"18"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.50486932115511
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"19"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.46414606160744
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"20"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.39479851632803
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"21"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.43308752588409
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"22"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.41589288114139
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"23"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.38631820545655
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"24"	"GREB1-GFP_siESR1"	"C03_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.35522371336777
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"1"	"GREB1-GFP_siESR1"	"C03_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.38921992899951
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"2"	"GREB1-GFP_siESR1"	"C03_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.39250480040591
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"3"	"GREB1-GFP_siESR1"	"C03_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.3343442513121
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"4"	"GREB1-GFP_siESR1"	"C03_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.13644386010843
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"5"	"GREB1-GFP_siESR1"	"C03_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.11716462012932
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"6"	"GREB1-GFP_siESR1"	"C03_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.09676302598262
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"7"	"GREB1-GFP_siESR1"	"C03_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.11461656002293
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"8"	"GREB1-GFP_siESR1"	"C03_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.98682093156197
"17B-estradiol"	1	"20200515_Exp252_Nikon4_24hrslive"	"9"	"GREB1-GFP_siESR1"	"C03_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.99059834352965
