"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"locationID"	"variable"	"value"
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"PGR-GFP_untreated"	"E08_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.8666911346889
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"PGR-GFP_untreated"	"E08_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.8563642168516
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.31483273403546
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.2841073953858
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1570347743393
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.1444167848314
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.642785724434
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.715915369742
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.2805354857026
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.7902358848025
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.724150252406
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.6519306769868
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.2457431501034
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.0842133344612
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.8588372808849
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.6736508030947
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.1123238395187
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.6638980544403
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.4924380671942
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.6773289066606
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.3218236568938
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3235765435172
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.9615951777526
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.7252582567382
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.2409664749312
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"PGR-GFP_untreated"	"E08_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.5808830131645
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.58656357620084
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1622249279198
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.9825727332889
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.2358315017957
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.8135410229979
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1766083692412
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3621957020803
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.9154083659875
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.388494316426
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.46916549874
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.0238401180076
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.4666368668974
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.1418010701942
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.40687680971262
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.140631227566
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.59422434731084
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.87789198470926
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.60712451307113
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.72326262688088
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	8.62829898954102
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.71739589700156
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.62274545221569
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.82171377017581
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"PGR-GFP_medium"	"E09_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.86919887705996
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.4233554293206
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.2898655430577
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.5554166465945
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.2980469286311
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.338509960563
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.6574314028708
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3518810797597
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.75329380381
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.4359419872948
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1849095221601
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3545147496058
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.0247898306902
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.5062184121782
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.2278921032501
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.4699786014948
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.7471874589496
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.8594841373137
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.9727935545153
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.0785372788702
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.37793199529477
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.4901043442859
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.0027853271862
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.291803729372
"17B-estradiol"	1	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"PGR-GFP_medium"	"E09_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.7675171424536
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.2313319463823
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.2690552199354
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1965918052465
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.6099376434652
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3357293459526
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.9321480820995
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.95433810180096
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.56912256399302
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	8.95453459376786
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	8.54148665671175
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	8.04877372502606
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	7.81052891627171
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	7.4114834990106
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	7.00578534374883
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.94858261557422
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.74312015342847
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.3389927779916
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.28695523855089
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.87266490933127
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.8699570632242
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.6231985115549
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.34757724795593
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.08438885105433
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"TFF1-GFP_mock"	"F02_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.04557660936977
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.8105161864746
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.2870391825451
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.5608022310047
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.6305158343631
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.0144184688455
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.2412133630004
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.09633437101904
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	8.26621973517998
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	8.43861386377383
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	7.96823049131981
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	7.62411250041839
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.98597059216006
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.71109548060982
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.39515618495737
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.13533770253056
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.17757641753686
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.1206487855909
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.05492087265664
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.65753072196054
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.51657723382594
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.5896452932242
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.34126082367766
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.02107123117625
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"TFF1-GFP_mock"	"F02_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	4.79675078399102
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.74707123581674
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.57425410747965
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.34653964209292
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.65047348950852
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.39976737219256
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.85695707998053
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.67120998452653
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.17440492439176
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.4209684768102
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.04550717992675
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.13670657743103
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	6.0017345206803
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.95412832927433
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.56010066082763
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"TFF1-GFP_siESR1"	"F03_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	5.77795429595534
